EARLY,NON-P,Snow White ,all dwarfs,1937,275,"oh, yes, very comfortable. snow white well, pleasant dreams. "
EARLY,NON-P,Snow White ,all dwarfs,1937,276,pleasant dreams. 
EARLY,NON-P,Snow White ,various dwarfs,1937,277,let go ! 
EARLY,NON-P,Snow White ,doc,1937,278,"now, men, don't get excited. remember... share and share alike. "
EARLY,NON-P,Snow White ,various dwarfs,1937,279,"look out, it'll rip ! "
EARLY,PRINCESS,Snow White ,snow white,1937,280,"bless the seven little men... who have been so kind to me. and may my dreams come true. amen. oh, yes, and please make grumpy like me. "
EARLY,NON-P,Snow White ,grumpy,1937,281,hah ! women ! 
EARLY,NON-P,Snow White ,grumpy,1937,282,a fine kettle of fish. 
EARLY,NON-P,Snow White ,queen,1937,283,"dip the apple in the brew. let the sleeping death seep through. look ! on the skin ! the symbol of what lies within. now, turn red to tempt snow white. to make her hunger for a bite. "
EARLY,NON-P,Snow White ,queen,1937,284,have a bite ? 
EARLY,NON-P,Snow White ,queen,1937,285,"it's not for you ! it's for snow white. when she breaks the tender peel to taste the apple in my hand, her breath will still, her blood congeal. then i'll be fairest in the land. "
EARLY,NON-P,Snow White ,queen,1937,286,but wait ! there may be an antidote. nothing must be overlooked. ah ! here it is ! the victim of the sleeping death... can be revived only by love's first kiss. love's first kiss! bah ! no fear of that. the dwarfs will think she's dead. she'll be buried alive ! 
EARLY,NON-P,Snow White ,queen,1937,287,buried alive ! 
EARLY,NON-P,Snow White ,queen,1937,288,thirsty ? have a drink ! 
EARLY,NON-P,Snow White ,doc,1937,289,"now, don't forget, my dear. ththe old queen's a sly one. full of witchcraft. so beware of strangers. "
EARLY,PRINCESS,Snow White ,snow white,1937,290,don't worry. i'll be all right. see you tonight. 
EARLY,NON-P,Snow White ,doc,1937,291,"oh, oh, yes. well, uh, come on, men. "
EARLY,NON-P,Snow White ,sneezy,1937,292,"be awful careful, 'cause if anything would happen to you, "
EARLY,PRINCESS,Snow White ,snow white,1937,293,goodbye. 
EARLY,NON-P,Snow White ,sneezy,1937,294,"oh, gosh ! "
EARLY,NON-P,Snow White ,grumpy,1937,295,hah ! disgustin' ! 
EARLY,NON-P,Snow White ,sneezy,1937,296,and be sure to watch outto wato wa to wawatch out ! 
EARLY,NON-P,Snow White , ahch ,1937,297,ahchooooo ! 
EARLY,PRINCESS,Snow White ,snow white,1937,298,well... all right. but that's the last oh ! go on. run along. 
EARLY,PRINCESS,Snow White ,snow white,1937,299,"heighho, heighho it's off to work we go heighho "
EARLY,PRINCESS,Snow White ,snow white,1937,300,goodbye. goodbye ! 
EARLY,NON-P,Snow White ,grumpy,1937,301,"now, i'm warnin' ya. don't let nobody or nothin' in the house. "
EARLY,PRINCESS,Snow White ,snow white,1937,302,"why, grumpy, you do care. "
EARLY,NON-P,Snow White ,grumpy,1937,303,huh ! 
EARLY,PRINCESS,Snow White ,snow white,1937,304,"goodbye, grumpy ! "
EARLY,NON-P,Snow White ,queen,1937,305,the little men will be away... and she'll be alone... with a harmless old peddler woman. 
EARLY,NON-P,Snow White ,queen,1937,306,a harmless old peddler woman. 
EARLY,PRINCESS,Snow White ,snow white,1937,307,some day my prince will come some day we'll meet again and away to his castle we'll go to be happy forever i know some day when spring is here we'll find our love anew and the birds will sing and wedding bells will ring some day when my dreams come true 
EARLY,NON-P,Snow White ,queen,1937,308,"all alone, my pet ? "
EARLY,PRINCESS,Snow White ,snow white,1937,309,"whywhy, yes, i am, but "
EARLY,NON-P,Snow White ,queen,1937,310,the... little men are not here ? 
EARLY,PRINCESS,Snow White ,snow white,1937,311,"no, they're not, butmmhmm. "
EARLY,NON-P,Snow White ,queen,1937,312,makin' pies ? 
EARLY,PRINCESS,Snow White ,snow white,1937,313,"yes, gooseberry pie. "
EARLY,NON-P,Snow White ,queen,1937,314,it's apple pies that makes the menfolks' mouths water. pies made from apples like these. 
EARLY,PRINCESS,Snow White ,snow white,1937,315,"oh, they do look delicious. "
EARLY,NON-P,Snow White ,queen,1937,316,"yes ! but wait 'til you taste one, dearie. "
EARLY,NON-P,Snow White ,queen,1937,317,like to try one ? 
EARLY,PRINCESS,Snow White ,snow white,1937,318,hmm ? 
EARLY,NON-P,Snow White ,queen,1937,319,"go on. go on, have a bite. "
EARLY,NON-P,Snow White ,queen,1937,320,ah ! ah ! 
EARLY,PRINCESS,Snow White ,snow white,1937,321,"stop it, stop it. go away, go away. shame on you, frightening a poor old lady. "
EARLY,PRINCESS,Snow White ,snow white,1937,322,"oh, i thought i lost it. there, there. i'm sorry. "
EARLY,NON-P,Snow White ,queen,1937,323,"oh ! my heart ! oh, mymy poor heart. take me into the house and let me rest. a drink of water, please. "
EARLY,NON-P,Snow White ,queen,1937,324,"heighho, heighho heighho, heighho it's off to work we go "
EARLY,NON-P,Snow White ,doc,1937,325,"hey, look ! "
EARLY,NON-P,Snow White ,various dwarfs,1937,326,"stop that. get away ! get away ! go on, shoo ! "
EARLY,NON-P,Snow White ,grumpy,1937,327,"go on, get outta here ! "
EARLY,NON-P,Snow White ,doc,1937,328,what ails these crazy birds ? ththey've gone plumb daffy. 
EARLY,NON-P,Snow White ,sneezy,1937,329,"yeah, they've goneahah ahchooooo ! "
EARLY,NON-P,Snow White ,queen,1937,330,"and because you've been so good to poor old granny, i'll share a secret with you. this is no ordinary apple. it's a magic wishing apple. "
EARLY,PRINCESS,Snow White ,snow white,1937,331,a wishing apple ? 
EARLY,NON-P,Snow White ,queen,1937,332,yes ! one bite and all your dreams will come true. 
EARLY,PRINCESS,Snow White ,snow white,1937,333,really ? 
EARLY,NON-P,Snow White ,queen,1937,334,"yes, girlie ! now, make a wish and take a bite. "
EARLY,NON-P,Snow White ,various dwarfs,1937,335,"go on, git ! these pesky critters won't stop ! "
EARLY,NON-P,Snow White ,grumpy,1937,336,'tain't natural. there's something wrong ! they ain't actin' this way for nothin' ! 
EARLY,NON-P,Snow White ,sleepy,1937,337,maybe the old queen's got snow white. 
EARLY,NON-P,Snow White ,doc,1937,338,the queen ! 
EARLY,NON-P,Snow White ,all dwarfs,1937,339,snow white ! 
EARLY,NON-P,Snow White ,grumpy,1937,340,the queen will kill her ! we gotta save her ! 
EARLY,NON-P,Snow White ,doc,1937,341,"yes, yes, wewe gotta save her ! "
EARLY,NON-P,Snow White ,happy,1937,342,what'll we do ? 
EARLY,NON-P,Snow White ,doc,1937,343,"yes, wwhat'll we do ? "
EARLY,NON-P,Snow White ,grumpy,1937,344,come on ! giddap ! 
EARLY,NON-P,Snow White ,doc,1937,345,wait for me ! 
EARLY,NON-P,Snow White ,queen,1937,346,there must be something your little heart desires. perhaps there's someone you love. 
EARLY,PRINCESS,Snow White ,snow white,1937,347,"well, there is someone. "
EARLY,NON-P,Snow White ,queen,1937,348,"i thought so. i thought so. old granny knows a girl's heart. now, take the apple, dearie, and make a wish. "
EARLY,PRINCESS,Snow White ,snow white,1937,349,i wish i wish 
EARLY,NON-P,Snow White ,queen,1937,350,that's it. go on. go on. 
EARLY,PRINCESS,Snow White ,snow white,1937,351,...and that he will carry me away to his castle... where we will live happily ever after. 
EARLY,NON-P,Snow White ,queen,1937,352,"fine ! fine ! now, take a bite. don't let the wish grow cold ! "
EARLY,PRINCESS,Snow White ,snow white,1937,353,oh ! i feel strange. 
EARLY,NON-P,Snow White ,queen,1937,354,her breath will still. 
EARLY,PRINCESS,Snow White ,snow white,1937,355,oh. 
EARLY,NON-P,Snow White ,queen,1937,356,her blood congeal. 
EARLY,PRINCESS,Snow White ,snow white,1937,357,oh. 
EARLY,NON-P,Snow White ,queen,1937,358,now i'll be fairest in the land ! 
EARLY,NON-P,Snow White ,grumpy,1937,359,"hurry, hurry ! there she goes ! after her ! "
EARLY,NON-P,Snow White ,queen,1937,360,i'm trapped. what will i do ? the meddling little fools ! i'll fix ya ! i'll crush your bones ! 
EARLY,NON-P,Snow White ,doc,1937,361,look out ! 
EARLY,PRINCE,Snow White ,prince,1937,362,one song 
EARLY,NON-P,Snow White ,chorus,1937,363,"one song, i have but one song one song, only for you one song, only for you one heart, tenderly beating ever entreating, ever entreating constant and true, so true one love, one love that has possessed me one love, one love thrilling me through, so true one song, one song my heart keeps singing keeps singing of one love one love, only for you chorus and away to his castle you'll go to be happy forever "
EARLY,PRINCESS,Snow White ,snow white,1937,364,"goodbye. goodbye, grumpy. "
EARLY,NON-P,Snow White , goodbye. ,1937,365,"oh, dopey. goodbye ! "
EARLY,NON-P,Snow White ,chorus,1937,366,some day when spring is here we'll find our love anew and the birds will sing and wedding bells will ring some day when my dreams come true 
EARLY,NON-P,Cinderella ,offstage singing voice,1950,1,"cinderella, you're as lovely as your name cinderella, you're a sunset in a frame though you're dressed in rags you wear an air of queenly grace anyone can see a throne would be your proper place cinderella, if you give your heart a chance it will lead you, to the kingdom of romance there you'll see your dreams unfold cinderella, cinderella in the sweetest story ever told "
EARLY,NON-P,Cinderella ,narrator,1950,2,"once upon a time in a faraway land there was a tiny kingdom, peaceful, prosperous and rich in romance and tradition. here in a stately chateau there lived a widowed gentleman and his little daughter cinderella. although he was a kind and devoted father and gave his beloved child every luxury and comfort still he felt she needed a mother's care. and so he married again choosing for his second wife a woman of good family with two daughters just cinderella's age by name anastasia and drizella. it was upon the untimely death of this good man, however, that the stepmother's true nature was revealed. cold, cruel and bitterly jealous of cinderella's charm and beauty, she was grimly determined to forward the interests of her own two awkward daughters. thus, as time went by the chateau fell into disrepair, for the family fortunes were squandered upon the vain and selfish stepsisters while cinderella was abused, humiliated and finally forced to become a servant in her own house. and yet through it all cinderella remained ever gentle and kind for with each dawn she found new hope that someday her dreams of happiness would come true. cinderella wake up! "
EARLY,NON-P,Cinderella ,narrator,1950,3,"well, try again. okay wake up, wake up. cinderella wake up! "
EARLY,PRINCESS,Cinderella ,cinderella,1950,4,well serves you right spoiling people's best dreams. yes i know it's a lovely morning but it was a lovely dream too sighs. 
EARLY,NON-P,Cinderella ,birds,1950,5,what kind of dream? 
EARLY,PRINCESS,Cinderella ,cinderella,1950,6,what kind of dream? hmmm. can't tell. 
EARLY,NON-P,Cinderella ,birds chirping,1950,7,why? 
EARLY,PRINCESS,Cinderella ,cinderella,1950,8,'cause if you tell a wish it won't come true and after all 
EARLY,PRINCESS,Cinderella ,cinderella,1950,9,"a dream is a wish your heart makes when you're fast asleep in dreams you will lose your heartaches whatever you wish for, you keep have faith in your dreams and someday your rainbow will come smiling through no matter how your heart is grieving if you keep on believing the dream that you wish will come true oh that clock! old killjoy i hear you! ""come on. get up, you say time to start another day"". even he orders me around. well there's one thing they can't order me to stop dreaming and perhaps someday ...the dreams that i wish will come true "
EARLY,PRINCESS,Cinderella ,cinderella,1950,10,"shoo, shoo get in there. la, la, da, da, di da, diddelydo lalalalalalalala ladi dadada dadahmm no matter how your heart is grieving if you keep on believing the dream that you wish will come true "
EARLY,NON-P,Cinderella ,cinderella ,1950,11,"wait a minute, wait a minute. one at a time, please. now jaq what's all the fuss about? "
EARLY,NON-P,Cinderella ,jaq,1950,12,"new mouse in the house. brand new. never saw before. visitor, visitor. "
EARLY,PRINCESS,Cinderella ,cinderella,1950,13,"oh a visitor. well, she'll need a dress... "
EARLY,PRINCESS,Cinderella ,cinderella,1950,14,tiny coats and hats 
EARLY,NON-P,Cinderella ,jaq,1950,15,"no, no, no. not a she, he, he, he. "
EARLY,NON-P,Cinderella ,mice,1950,16,he! 
EARLY,PRINCESS,Cinderella ,cinderella,1950,17,"oh that does make a difference. he'll need a jacket, shoes, hat... "
EARLY,NON-P,Cinderella ,jaq,1950,18,gotta him out! trap! trap! mouse in a trap! 
EARLY,PRINCESS,Cinderella ,cinderella,1950,19,"where? in a trap? well, why you didn't you say do? "
EARLY,PRINCESS,Cinderella ,cinderella,1950,20,"now, now, now calm down everybody "
EARLY,PRINCESS,Cinderella ,cinderella,1950,21,oh the poor little thing is scared to death. jaq maybe you better explain things to him. 
EARLY,NON-P,Cinderella ,jaq,1950,22,"zukzuk cinderelly, zukzuk. now, now, now, look little gut gus tries to hit jaq take it easy. nothin' to worry about. we like you. cinderelly like you too. she's nice, very nice. that's better. come on, now zuk, zuk, zuk. "
EARLY,NON-P,Cinderella ,gus,1950,23,"uh, duh, zukzuk "
EARLY,PRINCESS,Cinderella ,cinderella,1950,24,"well that's better. hmm. well let's just slip it on for size. uh, huh. it is a little snug but it'll have to do. now for a name i've got one. octavious. but for short we'll call you gus. "
EARLY,NON-P,Cinderella ,jaq,1950,25,"like it, gusgus? like it? like it? "
EARLY,NON-P,Cinderella ,gus,1950,26,uh gusgus yeah. 
EARLY,PRINCESS,Cinderella ,cinderella,1950,27,now i've got to hurry. see that he keeps out of trouble jaq. and don't forget to warn him about the cat. 
EARLY,NON-P,Cinderella ,jaq,1950,28,"zukzuk. look, uh, ever see a catcat? "
EARLY,NON-P,Cinderella ,gus,1950,29,uh catcat? 
EARLY,NON-P,Cinderella ,jaq,1950,30,"yep, catcat. lucifer. i'll tell you. mean. sneaky. jump at you. bite at you! ha! big, big. big as a house! meow! screeching zukzuk? lucifee? "
EARLY,NON-P,Cinderella ,gus,1950,31,"duh, lucifee. zukzuk. "
EARLY,NON-P,Cinderella ,lucifer,1950,32,meow! 
EARLY,PRINCESS,Cinderella ,cinderella,1950,33,"here kitty, kitty, kitty. come kitty. come on lucifer. come here! i'm sorry if your highness objects to an early breakfast. it's certainly not my idea to feed your first. it's orders. come on. "
EARLY,NON-P,Cinderella ,gus,1950,34,"uh, uh lucifee? is that lucifee? "
EARLY,NON-P,Cinderella ,jaq,1950,35,"zuk, lucifee. that him. "
EARLY,NON-P,Cinderella ,gus,1950,36,gusgus take lucifee andripping sound look it! 
EARLY,NON-P,Cinderella ,jaq,1950,37,no gusgus. no. now listen here lucifee not funny lucifee mean. 
EARLY,PRINCESS,Cinderella ,cinderella,1950,38,bruno! bruno! dreaming again. chasing lucifer? 
EARLY,PRINCESS,Cinderella ,cinderella,1950,39,catch him this time? 
EARLY,PRINCESS,Cinderella ,cinderella,1950,40,"that's bad. supposed they heard you upstairs. you know the orders, so if you don't want to lose a nice warm bed you'd better get rid of those dreams. know how? just learn to like cats. no i mean it. lucifer has his good points too. for one thing, hethinking well, sometimes hehmm. there must be something good about him. "
EARLY,PRINCESS,Cinderella ,cinderella,1950,41,bruno! oh bruno. come on now. outside i know it isn't easy but at least we should try to get along together. 
EARLY,PRINCESS,Cinderella ,cinderella,1950,42,"and that includes you, your majesty. "
EARLY,PRINCESS,Cinderella ,cinderella,1950,43,"breakfast time! everybody up! hurry, hurry. come on everybody. breakfast. breakfast. "
EARLY,NON-P,Cinderella ,jaq,1950,44,come on everybody. breakfast. 
EARLY,NON-P,Cinderella ,mouse,1950,45,breakfast. 
EARLY,NON-P,Cinderella ,gus,1950,46,breakfast? ooh breakfast! 
EARLY,NON-P,Cinderella ,jaq,1950,47,uhoh. lucifee! how we gonna get out? 
EARLY,NON-P,Cinderella ,jaq,1950,48,careful. listen everybody. got an idea. now somebody gotta sneak out. get lucifee chase him. run over to a corner... and keep lucifee there. then we all run out. zuk? 
EARLY,NON-P,Cinderella ,mice,1950,49,zukzuk. 
EARLY,NON-P,Cinderella ,jaq,1950,50,"now we choose who ought do it. everybody, hup! "
EARLY,NON-P,Cinderella ,mice,1950,51,hup! 
EARLY,NON-P,Cinderella ,gus,1950,52,uh hup! 
EARLY,NON-P,Cinderella ,jaq,1950,53,tails up! 
EARLY,NON-P,Cinderella ,mice,1950,54,up! 
EARLY,NON-P,Cinderella ,gus,1950,55,up! 
EARLY,NON-P,Cinderella ,jaq,1950,56,now. 
EARLY,NON-P,Cinderella ,mice,1950,57,"hup, hup, hup. "
EARLY,NON-P,Cinderella ,gus,1950,58,"uh, duh, uh, hup. "
EARLY,NON-P,Cinderella ,mice,1950,59,shhh! 
EARLY,NON-P,Cinderella ,mice,1950,60,"cinderelly, cinderelly. "
EARLY,PRINCESS,Cinderella ,cinderella,1950,61,"oh there you are. i was wondering. all right, breakfast is served "
EARLY,NON-P,Cinderella ,gus,1950,62,take it easy cluckcluck. let go! let go! 
EARLY,PRINCESS,Cinderella ,cinderella,1950,63,"go on, go on, go on. shoo! shoo! shoo! poor little gus. "
EARLY,PRINCESS,Cinderella ,cinderella,1950,64,help yourself. 
